logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
3.16848854366807	3.200836016529	2.71789100520796	0.0128300638663876	0.0293000452481891	CUT756
6.46699125914821	14.1169472660072	1.41416590001962	0.0128380375320454	0.0293108827736917	XUT_15F-6
1.4499990748997	1.45109224623575	5.95260425177639	0.0128453456697295	0.0293201957468939	NUT1202
-0.765038217681412	-0.766506753633937	4.30160723016715	0.0128551263295216	0.0293351462860155	YMR010W
0.746303728100462	0.747774469491815	4.16238115898175	0.0129026230284918	0.0294294041679589	SUT690
2.15850343392584	2.20097030448821	1.56107155941185	0.012905162258526	0.0294294041679589	XUT_1R-39
1.84286807764136	1.86067771383699	2.35412609249524	0.0129061549996489	0.0294294041679589	CUT2805
-1.1139134781745	-1.11799307420235	3.64610159491751	0.0129116827636407	0.029434616995696	YLL014W
1.82040114026655	1.83210906435377	3.00359848880164	0.013015524510298	0.0296638962232696	NUT1488
-0.965519156264609	-0.966843497202907	4.98305395502003	0.0130679986983268	0.0297710789847188	YBL064C
0.999840408346521	1.00404287616636	3.23236633820522	0.0130691102239085	0.0297710789847188	YOR156C
1.28768666991447	1.29927373587905	2.39961647499976	0.0130735214477257	0.0297736580750814	XUT_8F-113
-0.478650210859194	-0.478838812723948	6.64629819534355	0.0130977062112166	0.0298212568700719	YLL048C
2.84179289223777	2.96318673024064	0.962946263181118	0.0131215905013776	0.0298681478447002	YGR287C
0.485863983725111	0.486057119936772	6.63773725971374	0.0131678055412894	0.029965833161631	NUT0203
-0.699917466302441	-0.702544081114086	3.44527582620829	0.0131943574000981	0.0300187334484818	NUT0671
-0.78610416612284	-0.788542025439682	3.84152826552053	0.0132114190538401	0.0300441770080706	YPR159W
-0.527793307425154	-0.528010967768606	6.70717736520336	0.0132121584574037	0.0300441770080706	YMR131C
9.27630266683863	144269488.7339	3.17966556134071	0.0132276395296284	0.0300718495065163	CUT775
0.760858637958294	0.761603614488732	5.86982852521008	0.0132338472826514	0.0300784313708322	XUT_13F-161
-1.00475772708011	-1.00900186937897	3.11273344014681	0.0132430325644999	0.0300917756971118	YMR008C
-0.499531841885993	-0.499952792744786	5.6426556087489	0.0132477719584965	0.0300950136059915	SUT336
-1.1357447713781	-1.13726310938519	4.78375393996232	0.0132751662295727	0.0301497021922261	YKL053C-A
-0.447424887558133	-0.447485018145135	8.15188791470099	0.0132991781210021	0.0301966835055512	YGL173C
0.901502724564351	0.902773912004211	4.776804522554	0.013306823997814	0.0302064904750378	NUT0264
0.52908885949299	0.529455386389579	5.77400007637349	0.0133611924115068	0.0303223261925723	NUT1190
0.526813758861822	0.52718185504701	5.66402548660086	0.0133794209777626	0.0303561075657381	NUT1331
1.06715782645884	1.07513940948938	2.36438064495318	0.0133949348251826	0.030383714267464	CUT2769
